"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000107036",-2.91959893167393,3.79926757003864,12.5149943799964,0.000403699002452425,0.537542404560643
"ENSG00000180694",-3.48666195431589,3.13047885503615,12.186390862178,0.00048139432143345,0.537542404560643
"ENSG00000163349",-2.40121761478814,4.2731196678316,11.3213450497785,0.000766211920186285,0.67795225707317
"ENSG00000188352",-2.73682186419788,3.85552073101156,10.922769596133,0.000949894945610949,0.72740173907438
"ENSG00000196652",-2.89126247107188,2.24692692753233,10.514516703071,0.00118440403659429,0.72740173907438
"ENSG00000146433",-1.79485087834345,5.87966109619144,9.56713177925197,0.00198092033833205,0.898527624400214
"ENSG00000135913",-3.2931488007997,4.29582142346374,9.26137627838591,0.00234037082744061,0.898527624400214
"ENSG00000174469",-2.71676541367425,3.67638583837443,8.67166537623403,0.00323195700427047,0.9999488368444
"ENSG00000268205",-2.09199738659113,1.4675694851041,8.57424051742137,0.00340952145863882,0.9999488368444
"ENSG00000089472",-2.3167158267363,1.88312558133837,8.4524067861254,0.00364560678728488,0.9999488368444
"ENSG00000169372",-1.98136575958094,4.59849404630999,8.43372832102938,0.00368324372784297,0.9999488368444
"ENSG00000167637",-2.49232330437896,2.53424941844778,8.14914613956644,0.00430814412635442,0.9999488368444
"ENSG00000145996",-1.83510570124026,4.66572130057765,7.90107391767586,0.00494054564943865,0.9999488368444
"ENSG00000176641",-2.34418474928742,2.73925282185154,7.79865783848474,0.00522850568993184,0.9999488368444
"ENSG00000143952",-2.3637619287152,2.22585759422465,7.7500953213308,0.00537097062585828,0.9999488368444
"ENSG00000197808",-2.86900017639949,3.61269723860066,7.73797220420465,0.00540714875064755,0.9999488368444
"ENSG00000279453",-2.12636500178899,3.0998161738119,7.70079986787639,0.00551963601356571,0.9999488368444
"ENSG00000196284",-2.74581986176662,2.32788587645679,7.66789472693435,0.00562120051397651,0.9999488368444
"ENSG00000107758",-2.22458397236657,2.06303504026124,7.62422048570721,0.00575895560785293,0.9999488368444
"ENSG00000187123",-2.56299301678617,3.43679088447102,7.61717764850147,0.00578149005086057,0.9999488368444
"ENSG00000172469",-2.67137185821939,2.42343011723746,7.48809415938059,0.00621082549219832,0.9999488368444
"ENSG00000224078",-2.21393170765755,3.54833183603498,7.42516356931066,0.00643179782922712,0.9999488368444
"ENSG00000164040",-2.10665497460703,2.59082116169892,7.35084571114109,0.00670312167877171,0.9999488368444
"ENSG00000133477",-2.36176161443639,2.03769696857292,7.21057864112091,0.00724751249265993,0.9999488368444
"ENSG00000197782",-3.08639012173137,2.42516891238845,7.16258454555298,0.00744398611773871,0.9999488368444
"ENSG00000102786",-2.18178200352799,2.96510065649867,7.144023811612,0.00752142047258193,0.9999488368444
"ENSG00000216775",-2.475551293439,2.58426376532488,7.13512372158409,0.00755884273654656,0.9999488368444
"ENSG00000173852",-2.31330336079443,2.35780723164231,7.1234817175674,0.00760808144906525,0.9999488368444
"ENSG00000144233",-2.37803386369681,2.78996080167573,7.09332359999111,0.00773716288176918,0.9999488368444
"ENSG00000164070",-1.88141844706566,4.08259936532025,7.07866332698441,0.00780071779422698,0.9999488368444
"ENSG00000147010",-2.3187141074589,3.70883465205585,7.01400316189814,0.00808746479760478,0.9999488368444
"ENSG00000154734",-1.43389362091491,5.73047747455892,6.97431967012408,0.00826876523974913,0.9999488368444
"ENSG00000105576",-2.11239766596608,2.92261635280853,6.86450848736963,0.00879244288349773,0.9999488368444
"ENSG00000198642",-1.51266098080858,5.33769994472722,6.81014073255703,0.00906416208635882,0.9999488368444
"ENSG00000154309",-2.32479463439069,3.12529252045367,6.78277243008159,0.00920418189000896,0.9999488368444
"ENSG00000143776",-2.14749222200574,3.99724081290015,6.75117836587782,0.00936857907331019,0.9999488368444
"ENSG00000203326",-1.9719394365427,2.31406772412441,6.70896042821903,0.00959296328798508,0.9999488368444
"ENSG00000112282",-2.31799388355995,3.21818305978852,6.6954536573506,0.00966590702976459,0.9999488368444
"ENSG00000159873",-1.64389902332439,4.73511511909137,6.65792455781303,0.00987158213276867,0.9999488368444
"ENSG00000125851",-1.70970060655356,4.47272868363367,6.62939091506657,0.0100309558693353,0.9999488368444
"ENSG00000164329",-1.69058793056554,4.87576492111793,6.58556430406544,0.0102809020407985,0.9999488368444
"ENSG00000108506",-2.95377777041853,2.76046988698931,6.58310136915797,0.0102951363842516,0.9999488368444
"ENSG00000182013",-1.89149081715367,3.79597994275044,6.53253207154976,0.0105919073748749,0.9999488368444
"ENSG00000213047",-1.93054306976493,4.00159523819994,6.43738506910445,0.0111743018120895,0.9999488368444
"ENSG00000183208",-3.10889236036876,2.29780701701319,6.42746252002977,0.0112369002553472,0.9999488368444
"ENSG00000198169",-1.94109935657937,2.6884609043775,6.39969491365532,0.0114139976624216,0.9999488368444
"ENSG00000047578",-2.51717191650239,3.26523630014962,6.34212115388603,0.0117903804016099,0.9999488368444
"ENSG00000107077",-1.65893768799506,4.61900298696795,6.31644145189131,0.0119623457815377,0.9999488368444
"ENSG00000084734",-2.25243808338424,3.81914526061684,6.31607446021974,0.0119648219395656,0.9999488368444
"ENSG00000169255",-2.63420269271439,2.81045787625473,6.30708409688268,0.0120256461908013,0.9999488368444
"ENSG00000011405",-2.29746192362283,4.21560940290134,6.26021185514889,0.012347943666223,0.9999488368444
"ENSG00000174928",-1.80341557258031,0.989028939067328,6.24574336480865,0.0124492121562721,0.9999488368444
"ENSG00000134874",-2.35091335720726,2.3100368665211,6.23857192087215,0.0124997227324592,0.9999488368444
"ENSG00000164749",-1.82495881378196,3.83790878431842,6.22474724139998,0.0125976890538102,0.9999488368444
"ENSG00000104517",-2.3712745737894,2.35335646130695,6.17320079968167,0.0129699740897709,0.9999488368444
"ENSG00000124222",-1.91713621824204,4.29750675667863,6.14033499086635,0.0132132279263813,0.9999488368444
"ENSG00000186020",-1.96726515431594,2.63443947006924,6.10812171348893,0.0134562057308408,0.9999488368444
"ENSG00000117525",-1.54186066115805,5.04627934152543,6.10114550786574,0.0135094282591248,0.9999488368444
"ENSG00000198920",-1.9080434133604,3.05373159586649,6.08399262803237,0.0136412127164246,0.9999488368444
"ENSG00000196911",-2.45656506767473,3.53539365904066,5.99668136762885,0.0143328142793916,0.9999488368444
"ENSG00000154767",-1.48461730588586,5.34177777465914,5.95594947443938,0.0146677011719549,0.9999488368444
"ENSG00000119760",-1.51514585989364,5.60669588726646,5.90164626064367,0.0151267397192515,0.9999488368444
"ENSG00000140406",-2.02687242519593,0.89968471240348,5.88976968447065,0.0152290920018313,0.9999488368444
"ENSG00000189164",-1.82276916220163,2.03535246115797,5.88573117515763,0.0152640581506892,0.9999488368444
"ENSG00000040341",-1.61408499983455,5.25854455679137,5.88545298810607,0.0152664697870134,0.9999488368444
"ENSG00000153904",-1.35695550539868,5.71619859903068,5.86606542563955,0.015435513416118,0.9999488368444
"ENSG00000113361",-2.04569977002048,4.23072756211124,5.85754034597377,0.0155104543417122,0.9999488368444
"ENSG00000174738",-2.46672515100603,3.45484780402378,5.85424516951005,0.0155395214146226,0.9999488368444
"ENSG00000241388",-2.06217281198813,2.05642221274568,5.84151548803725,0.0156523393982747,0.9999488368444
"ENSG00000136167",-1.59521978450193,4.50829095727988,5.75360481789316,0.0164548577567344,0.9999488368444
"ENSG00000202502",-1.91100524427442,1.28152608677472,5.75165242870752,0.0164731545879298,0.9999488368444
"ENSG00000085563",-1.66331584688473,4.71401935604629,5.71899376914173,0.0167823455837149,0.9999488368444
"ENSG00000230487",-2.2870092840726,2.04967332673914,5.70286598954802,0.0169372344717739,0.9999488368444
"ENSG00000197208",-2.16992811100437,2.73464780149795,5.68056586418855,0.0171538345458656,0.9999488368444
"ENSG00000234390",-2.61766172592243,1.25626407616548,5.6434602953739,0.017520594760588,0.9999488368444
"ENSG00000142627",-1.24566914705299,5.94142444031168,5.61917390130789,0.017765020540385,0.9999488368444
"ENSG00000100796",-1.72142935876664,3.60348126445773,5.57816503246056,0.0181857673852889,0.9999488368444
"ENSG00000198185",-1.93432958027467,3.5390507943802,5.56831135824588,0.0182883896996693,0.9999488368444
"ENSG00000115966",-1.53408477575031,4.87085992229183,5.53472501432323,0.018642694873543,0.9999488368444
"ENSG00000164944",-1.66981869852824,4.41991528255583,5.5186326634648,0.0188149594948293,0.9999488368444
"ENSG00000170242",-1.1769046497713,6.38468310215621,5.51094133885486,0.0188978732232167,0.9999488368444
"ENSG00000197479",-1.91715364062248,1.08107352907123,5.47926057931893,0.0192433974033237,0.9999488368444
"ENSG00000143499",-1.47779807707929,5.39610881389754,5.4584070062524,0.0194743931037335,0.9999488368444
"ENSG00000124164",-1.76477899547215,2.93270332271383,5.42988247855689,0.0197950112449073,0.9999488368444
"ENSG00000113161",-1.64195345192158,4.53210463651618,5.42636443866925,0.019834930645942,0.9999488368444
"ENSG00000166575",-1.60245088459674,4.28611707096288,5.36453989772243,0.0205502088210887,0.9999488368444
"ENSG00000135049",-2.16480305505049,2.82952104853222,5.33603509557024,0.020888931912191,0.9999488368444
"ENSG00000197632",-1.73729658076927,6.70442229282865,5.32342331050154,0.0210406366446746,0.9999488368444
"ENSG00000266412",-1.20081408068409,8.15560343375808,5.31455472932225,0.0211479976084915,0.9999488368444
"ENSG00000158006",-1.25910079701634,5.64358718908478,5.25179538377191,0.0219241384965109,0.9999488368444
"ENSG00000169967",-1.68004396102548,4.01165810891438,5.23653443991188,0.0221172903673502,0.9999488368444
"ENSG00000164209",-1.41357753995243,5.42093101155183,5.23497284519975,0.0221371540309868,0.9999488368444
"ENSG00000118260",-1.71814228735905,5.51063443883835,5.21656325700746,0.0223727241759514,0.9999488368444
"ENSG00000206560",-2.10370878264427,1.99405527117334,5.20524159094998,0.022518885247558,0.9999488368444
"ENSG00000127720",-2.20826039296947,2.66377757130319,5.18997914929136,0.0227174888159861,0.9999488368444
"ENSG00000205659",-2.33747898185729,3.7348801110643,5.18714766003613,0.0227545329328925,0.9999488368444
"ENSG00000103494",-2.18718457491452,3.02589771474457,5.14815350095761,0.0232711066463184,0.9999488368444
"ENSG00000092964",-1.92172251543808,4.36339488189777,5.10066955161324,0.0239166098783609,0.9999488368444
"ENSG00000005810",-2.27548801199256,3.48910571253052,5.08487312019326,0.0241354426807701,0.9999488368444
"ENSG00000133138",-1.68256864131096,3.2596463401138,5.05517251121424,0.0245525377230524,0.9999488368444
"ENSG00000138081",-1.76817744324732,2.5347468203771,5.05035755778276,0.0246208570812335,0.9999488368444
"ENSG00000140563",-1.89771489995367,3.19717510927902,5.04090392967053,0.0247555691994501,0.9999488368444
"ENSG00000151914",-1.17394957723652,6.61695356034744,5.02826554247605,0.0249368595986478,0.9999488368444
"ENSG00000167232",-1.5722219416483,4.28981657000664,5.02725881325253,0.0249513596887186,0.9999488368444
"ENSG00000163872",-2.03096735997084,3.95267873048359,5.02379409548694,0.0250013295363874,0.9999488368444
"ENSG00000114573",-1.20483568554433,5.9310376616577,5.02213301762579,0.0250253232451714,0.9999488368444
"ENSG00000164674",-1.68052164980739,3.18681234404932,5.02017546911141,0.0250536300633018,0.9999488368444
"ENSG00000134852",-1.53221433520213,4.33197174507162,5.012933775143,0.0251586367186641,0.9999488368444
"ENSG00000123094",-1.56274148590295,1.16822495106753,5.00115342576396,0.0253304326209115,0.9999488368444
"ENSG00000164402",-1.88064268412033,4.00653728178275,4.97537098874591,0.0257106890752354,0.9999488368444
"ENSG00000136152",-1.59423685327093,4.19369332151586,4.97173871632864,0.0257647348067626,0.9999488368444
"ENSG00000117000",-1.79856655402089,4.52533010383595,4.93775847076489,0.0262760912717335,0.9999488368444
"ENSG00000168675",-2.15459755458164,2.62302181502492,4.93232275451185,0.0263588647546845,0.9999488368444
"ENSG00000138138",-1.13746347792758,6.16272498828972,4.93217417319703,0.0263611311081504,0.9999488368444
"ENSG00000111711",-1.16063881850993,5.85727167069262,4.89226367313294,0.0269772927064039,0.9999488368444
"ENSG00000215114",-1.15324305026071,6.18884441805552,4.88552175648653,0.0270828477385671,0.9999488368444
"ENSG00000088179",-1.72411636111829,3.20702746841741,4.8246228634899,0.0280560024292099,0.9999488368444
"ENSG00000135437",-1.5273543771719,1.02019097130836,4.82260535516216,0.0280888576701682,0.9999488368444
"ENSG00000079819",-1.75631094283142,3.82144366122178,4.81370768701311,0.028234235096416,0.9999488368444
"ENSG00000018869",-1.77955811445293,2.43715093101752,4.79251030003625,0.0285837393380134,0.9999488368444
"ENSG00000075945",-1.15523472213829,6.35785448367534,4.76053483878553,0.0291194982940543,0.9999488368444
"ENSG00000008294",-1.59142970275155,4.5502709139125,4.74715709027539,0.0293467395929543,0.9999488368444
"ENSG00000135241",-1.32581476872919,5.79083596171341,4.74694985715183,0.0293502742526898,0.9999488368444
"ENSG00000168679",-1.56940971583418,1.4673962153419,4.74471663589459,0.0293883932107598,0.9999488368444
"ENSG00000188554",-1.08014697517502,7.3421622851409,4.7240327617855,0.029743907652007,0.9999488368444
"ENSG00000178074",-1.41321189909041,4.9953679799807,4.7218673146516,0.0297813855684639,0.9999488368444
"ENSG00000119285",-1.7829282630117,3.11742299539322,4.72110522557563,0.0297945869299709,0.9999488368444
"ENSG00000180488",-1.40455626586247,5.02067969646036,4.71536864072101,0.0298941553727033,0.9999488368444
"ENSG00000084073",-1.22598938746827,5.63543677635832,4.65375119697634,0.0309857639496756,0.9999488368444
"ENSG00000253276",-2.02777266248457,1.5768567605623,4.64583420853248,0.0311290038695828,0.9999488368444
"ENSG00000197323",-1.74928500362458,2.33778647008941,4.64256966242955,0.0311882693437539,0.9999488368444
"ENSG00000148935",-2.22539272322998,2.07715976177149,4.63947819502006,0.0312445011923641,0.9999488368444
"ENSG00000151422",-1.56129987347813,4.38723447829419,4.62350395647258,0.0315367522700849,0.9999488368444
"ENSG00000151692",-1.81376591514451,2.93665880226478,4.5955604090415,0.0320548617602791,0.9999488368444
"ENSG00000103599",-1.87257139300927,2.7944560155935,4.57923444156477,0.0323616699999548,0.9999488368444
"ENSG00000188295",-1.95406550690143,2.92981066901783,4.57491170843973,0.0324434177692313,0.9999488368444
"ENSG00000079691",-2.03652766418568,3.39055940226689,4.49819438949451,0.033930663575061,0.9999488368444
"ENSG00000241316",-1.69215881987085,2.41197574772331,4.48879358410549,0.0341177463750968,0.9999488368444
"ENSG00000197857",-1.43406149674839,4.31073423144807,4.47948657392444,0.0343040248391117,0.9999488368444
"ENSG00000230844",-1.62000289690277,1.53745373885075,4.47699563432822,0.034354060756972,0.9999488368444
"ENSG00000163617",-2.06583117294951,2.79048238468013,4.45685730285511,0.0347613953768159,0.9999488368444
"ENSG00000138738",-1.80802615951923,2.05607082050225,4.45548059579042,0.0347894255643864,0.9999488368444
"ENSG00000108187",-1.49135943190352,3.91069642833767,4.44153299727716,0.035074739382813,0.9999488368444
"ENSG00000063046",-1.15010276005028,5.82152866861962,4.43663562413769,0.0351755002339694,0.9999488368444
"ENSG00000196705",-1.74461567176417,2.81693951322245,4.41462034901718,0.0356322068921476,0.9999488368444
"ENSG00000128607",-1.73504072320915,3.02485207540041,4.39460369933714,0.0360528378099551,0.9999488368444
"ENSG00000169994",-1.94991092349355,3.5490840563594,4.3893771438138,0.0361635222414665,0.9999488368444
"ENSG00000164542",-1.64531470359959,4.63000088791256,4.38686857047271,0.036216773362368,0.9999488368444
"ENSG00000113240",-1.84090961981989,3.47045176202433,4.38059402411069,0.0363503269522747,0.9999488368444
"ENSG00000112972",-2.14451471589891,2.54424296568859,4.35905098629713,0.0368128076386814,0.9999488368444
"ENSG00000163631",-1.49138719872891,4.76383001594566,4.35715462228711,0.0368538122841746,0.9999488368444
"ENSG00000163026",-1.62468835204529,3.16227298706442,4.31571473103095,0.0377619046697457,0.9999488368444
"ENSG00000011566",-1.90409169002569,2.25127217307314,4.30096904558919,0.0380906631744348,0.9999488368444
"ENSG00000166272",-1.38113559621914,4.44991632529588,4.27074570213872,0.038773911139374,0.9999488368444
"ENSG00000100354",-1.37702118679154,4.87766952972106,4.25443960065471,0.0391478624184732,0.9999488368444
"ENSG00000157796",-2.04534046804554,4.26297382875202,4.25439518717955,0.0391488861115713,0.9999488368444
"ENSG00000198121",-1.90432036161637,4.16125788569647,4.25011207923096,0.039247740168459,0.9999488368444
"ENSG00000083814",-1.66623985842069,4.54050370526373,4.23161707359422,0.039677620747336,0.9999488368444
"ENSG00000137075",-1.50731161439021,4.07837085815825,4.21121646546347,0.040157528926036,0.9999488368444
"ENSG00000163762",-2.14422109505237,2.60095298736861,4.20145272360262,0.0403893651018463,0.9999488368444
"ENSG00000257093",-1.86215388565884,3.05194553550864,4.19557460919717,0.0405296157617362,0.9999488368444
"ENSG00000137996",-1.48353428716396,4.79907553965959,4.19159389795661,0.0406248850503432,0.9999488368444
"ENSG00000112902",-2.12069405869999,3.79522521620919,4.18306796183437,0.0408297259533144,0.9999488368444
"ENSG00000054983",-1.79496125995566,5.85766286792217,4.17447842673204,0.0410371918921784,0.9999488368444
"ENSG00000105856",-1.05149927661493,6.74654746900353,4.17436428254818,0.0410399562969357,0.9999488368444
"ENSG00000186106",-1.49634299941004,3.82268790619618,4.12121155539183,0.0423487398134053,0.9999488368444
"ENSG00000101557",-1.19568550227828,5.53972903458832,4.10690741735696,0.0427083908760548,0.9999488368444
"ENSG00000145348",-1.53587130939862,3.73802030673105,4.09904819879495,0.0429073619770355,0.9999488368444
"ENSG00000175548",-1.72018810506545,2.46795897457889,4.09672271658827,0.0429664226918693,0.9999488368444
"ENSG00000108061",-1.21800481668636,5.86747446918391,4.0830229053818,0.0433160992886763,0.9999488368444
"ENSG00000185963",-1.80710975170118,4.6273105614549,4.07273726987741,0.0435805984870086,0.9999488368444
"ENSG00000104687",-1.25846740635743,5.5446949131783,4.06877129292733,0.0436830385567952,0.9999488368444
"ENSG00000139687",-1.16609181266559,5.61622771142029,4.04561530006206,0.0442862316450701,0.9999488368444
"ENSG00000153071",-1.02556821998938,6.74359715013455,4.04133816557584,0.0443986030524433,0.9999488368444
"ENSG00000115904",-1.5258377443136,3.98578757447101,4.03960607834286,0.0444441948188101,0.9999488368444
"ENSG00000198909",-1.58943627373331,2.76841302450277,4.03654104654017,0.0445249929798344,0.9999488368444
"ENSG00000198431",-1.07340378693998,7.1170761471746,4.0357302778953,0.0445463917303176,0.9999488368444
"ENSG00000118620",-1.29617170642778,4.96296551747245,4.03087338423381,0.0446748074274608,0.9999488368444
"ENSG00000166855",-1.26319204741854,5.13854403325407,4.02782108182177,0.0447557093262396,0.9999488368444
"ENSG00000145246",-2.20950956290897,3.52175693592471,4.02768511764119,0.0447593166712648,0.9999488368444
"ENSG00000102606",-1.54306971461463,4.23121788377569,4.02390818027584,0.0448596472702828,0.9999488368444
"ENSG00000111875",-1.24698538501216,4.86482542725817,4.01641352535846,0.0450594371944729,0.9999488368444
"ENSG00000138758",-1.42797133712904,5.39879188103751,4.01504568566256,0.0450960015941788,0.9999488368444
"ENSG00000204899",-1.26969691998683,4.91562041736335,4.0140847307955,0.045121708040687,0.9999488368444
"ENSG00000123575",-1.53305153949218,3.95459033467406,4.01093118670522,0.0452061767898327,0.9999488368444
"ENSG00000186132",-1.44188758202326,1.94664640115394,4.01036704169957,0.0452213051582576,0.9999488368444
"ENSG00000117620",-1.45904572264247,4.03133240694694,4.00445248913702,0.0453802338755877,0.9999488368444
"ENSG00000070950",-1.73892008949304,4.25962768127317,3.99945186961473,0.0455150634759057,0.9999488368444
"ENSG00000165156",-1.43707456408973,4.29391865537333,3.98020217674149,0.0460380370439482,0.9999488368444
"ENSG00000140398",-2.00596599899317,3.18674324514233,3.95187772250613,0.0468190973969442,0.9999488368444
"ENSG00000197818",-1.60111462981081,3.13354364335976,3.94452790503458,0.047024046470847,0.9999488368444
"ENSG00000078618",-0.996887523771213,6.47065975674097,3.93955682901299,0.0471632006946532,0.9999488368444
"ENSG00000138674",-0.984802155214602,8.22183398489727,3.93253871965851,0.0473603968670656,0.9999488368444
"ENSG00000163608",-1.29494324222752,5.03095440036567,3.91697284611012,0.0478008799395601,0.9999488368444
"ENSG00000164187",-1.60248206720908,3.68772253152993,3.9090959837153,0.0480254243986948,0.9999488368444
"ENSG00000101335",-1.58950295509097,1.75279424459921,3.90856728366105,0.0480405357720642,0.9999488368444
"ENSG00000174652",-1.48080349879475,5.07697106066117,3.90810124528628,0.0480538603019189,0.9999488368444
"ENSG00000182504",-1.90884269764555,2.36121399162282,3.90038576391484,0.0482750217372574,0.9999488368444
"ENSG00000189014",-1.42983286311073,1.70198185667152,3.8859326607184,0.0486922108084838,0.9999488368444
"ENSG00000089057",-2.13224152100958,4.30927385321944,3.88114728978644,0.0488311779005545,0.9999488368444
"ENSG00000132334",-2.1337638883121,2.69720772815556,3.87665832915089,0.0489619179145729,0.9999488368444
"ENSG00000151023",-1.52278821581802,4.32271239868582,3.86109935142517,0.049417938108824,0.9999488368444
"ENSG00000153443",-1.89554530551101,1.0157003562218,3.8520414535724,0.0496854812789428,0.9999488368444
"ENSG00000221826",-1.78497725996511,1.06062727424429,3.8504008069846,0.0497341045145973,0.9999488368444
"ENSG00000165259",-1.44561206574545,3.43427169694392,3.84412277870784,0.0499206288439289,0.9999488368444
