"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000163349",417.477110342231,-0.830262575839533,1.18251691332762,8.68785173946746e-05,0.0502211949138731
"ENSG00000236204",49.4756725222619,-2.74134557311121,3.90712930904674,0.000105167466309072,0.054431439006027
"ENSG00000179921",44.4682538757736,-1.06947773715238,2.74005481630537,0.000427823380834389,0.104004487168925
"ENSG00000272077",37.877344512918,-1.67296711010546,3.25304606527097,0.000230222430283399,0.0813891105916169
"ENSG00000204644",92.4997473201039,-1.96988158761319,3.67102266872505,0.000172273246981895,0.0691327884104642
"ENSG00000213187",28.5406537342004,-0.609900894728439,2.06801431470264,0.000900932020772542,0.167663776138461
"ENSG00000196376",48.4777443587749,-0.897806735259462,2.27092776075792,0.000513075880281521,0.112031627506177
"ENSG00000107036",300.739570911622,-0.899138978609699,1.39497703428591,0.000125945963675455,0.0591496741763681
"ENSG00000189431",68.9518767243539,-5.71940481118755,3.35483483642279,1.39069473484408e-05,0.0206490354229648
"ENSG00000254561",34.4255392207735,-0.55141203660268,1.84667667401351,0.000985146452398699,0.168605367300593
"ENSG00000231298",45.3642805666468,-0.507215431145296,1.69255285415911,0.00101677678498503,0.169630356218626
"ENSG00000152463",50.0543236839042,-5.75408488101791,3.93169117768687,1.78023048446767e-05,0.0221168000203176
"ENSG00000274317",28.9999467622475,-0.540748481749463,1.95687630367502,0.00104998559471877,0.171122429072528
"ENSG00000175820",29.7311514163112,-1.05248078467974,2.64896840809214,0.000441290590762548,0.104004487168925
"ENSG00000139973",28.0929700093564,-0.579352940462822,2.01702638176295,0.000962089608297201,0.168605367300593
"ENSG00000171877",61.7835955258789,-0.565878400827109,1.63422349804987,0.000727657462754974,0.144476985925656
"ENSG00000189419",36.0982189167447,-1.22297436050168,2.86134856636597,0.00035900288203269,0.100522590790691
"ENSG00000268858",55.2099275314415,-0.7911415706324,2.06734371458195,0.000570020071423947,0.119206450992997
